,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
515,"Ronnie Brewer, SF",76.0,76.0,27.5,12.0,1.3,1.6,2.9,1.8,1.7,0.25,0.9,1.4,1.9,18.3,0.925925925926,0.926829268293,0.657894736842,0.4,0.317073170732,0.148148148148,0.204225352113,0.155172413793,0.627306273063,0.0692520775623,0.204545454545,0.341463414634,0.0904761904762,0.437627811861,5.50594023799
516,"Andrei Kirilenko, SF",72.0,72.0,30.8,11.0,1.7,3.0,4.7,4.0,1.19,1.51,1.9,2.3,2.0,17.1,0.876543209877,0.878048780488,0.736842105263,0.366666666667,0.414634146341,0.277777777778,0.330985915493,0.344827586207,0.439114391144,0.418282548476,0.431818181818,0.560975609756,0.0952380952381,0.41308793456,6.58484294911
517,"Kyle Korver, SG†",50.0,0.0,21.5,9.8,0.2,1.8,2.0,1.4,0.44,0.46,0.9,2.5,1.4,12.8,0.604938271605,0.0,0.514354066986,0.326666666667,0.0487804878049,0.166666666667,0.140845070423,0.120689655172,0.162361623616,0.127423822715,0.204545454545,0.609756097561,0.0666666666667,0.325153374233,3.41884792466
518,"Matt Harpring, SF",76.0,0.0,18.1,8.2,1.3,1.9,3.2,1.1,0.59,0.18,1.3,2.1,0.9,14.1,0.925925925926,0.0,0.433014354067,0.273333333333,0.317073170732,0.175925925926,0.225352112676,0.0948275862069,0.217712177122,0.0498614958449,0.295454545455,0.512195121951,0.0428571428571,0.351738241309,3.91527113341
519,"Paul Millsap, PF",82.0,2.0,20.8,8.1,2.0,3.6,5.6,1.0,0.88,0.89,1.1,3.3,0.9,16.0,1.0,0.0243902439024,0.497607655502,0.27,0.487804878049,0.333333333333,0.394366197183,0.0862068965517,0.324723247232,0.246537396122,0.25,0.80487804878,0.0428571428571,0.390593047035,5.15329808655
520,"C.J. Miles, SF",60.0,13.0,11.5,5.0,0.3,1.0,1.3,0.9,0.53,0.13,0.5,1.6,2.0,14.2,0.728395061728,0.158536585366,0.275119617225,0.166666666667,0.0731707317073,0.0925925925926,0.0915492957746,0.0775862068966,0.19557195572,0.0360110803324,0.113636363636,0.390243902439,0.0952380952381,0.353783231084,2.84810138641
521,"Gordan Giricek, SG†",22.0,0.0,12.7,4.3,0.3,1.1,1.4,0.7,0.59,0.05,1.0,1.1,0.8,9.8,0.259259259259,0.0,0.303827751196,0.143333333333,0.0731707317073,0.101851851852,0.0985915492958,0.0603448275862,0.217712177122,0.0138504155125,0.227272727273,0.268292682927,0.0380952380952,0.263803680982,2.06940622614
522,"Ronnie Price, PG",61.0,3.0,9.6,3.7,0.1,0.6,0.8,1.3,0.52,0.05,0.5,1.4,2.6,12.3,0.740740740741,0.0365853658537,0.22966507177,0.123333333333,0.0243902439024,0.0555555555556,0.056338028169,0.112068965517,0.191881918819,0.0138504155125,0.113636363636,0.341463414634,0.12380952381,0.314928425358,2.47824736661
523,"Jason Hart, PG",57.0,0.0,10.6,2.9,0.1,0.9,1.0,1.5,0.53,0.05,0.5,1.3,3.1,8.1,0.691358024691,0.0,0.253588516746,0.0966666666667,0.0243902439024,0.0833333333333,0.0704225352113,0.129310344828,0.19557195572,0.0138504155125,0.113636363636,0.317073170732,0.147619047619,0.229038854806,2.3658594734
524,"Jarron Collins, C",70.0,9.0,10.0,1.7,0.6,1.1,1.7,0.5,0.14,0.09,0.3,1.5,1.7,6.1,0.851851851852,0.109756097561,0.239234449761,0.0566666666667,0.146341463415,0.101851851852,0.119718309859,0.0431034482759,0.0516605166052,0.0249307479224,0.0681818181818,0.365853658537,0.0809523809524,0.188139059305,2.44824232074
525,"Kyrylo Fesenko, C",9.0,0.0,7.8,1.6,1.6,1.2,2.8,0.2,0.0,0.33,0.9,2.1,0.3,3.9,0.0987654320988,0.0,0.186602870813,0.0533333333333,0.390243902439,0.111111111111,0.197183098592,0.0172413793103,0.0,0.0914127423823,0.204545454545,0.512195121951,0.0142857142857,0.143149284254,2.02006944512
526,"Morris Almond, SG",9.0,0.0,4.3,1.4,0.0,0.2,0.2,0.3,0.11,0.0,0.2,0.6,1.5,2.2,0.0987654320988,0.0,0.102870813397,0.0466666666667,0.0,0.0185185185185,0.0140845070423,0.0258620689655,0.0405904059041,0.0,0.0454545454545,0.146341463415,0.0714285714286,0.108384458078,0.718967450968
